2009-06-07T00:00,0.89033
2009-06-08T00:00,0.88368
2009-06-09T00:00,0.88129
2009-06-10T00:00,0.88940
2009-06-11T00:00,0.89625
2009-06-12T00:00,0.90499
2009-06-14T00:00,0.90449
2009-06-15T00:00,0.90549
2009-06-16T00:00,0.89979
2009-06-17T00:00,0.89903
2009-06-18T00:00,0.90099
2009-06-19T00:00,0.90924
2009-06-21T00:00,0.91032
2009-06-22T00:00,0.91078
2009-06-23T00:00,0.90559
2009-06-24T00:00,0.91748
2009-06-25T00:00,0.92213
2009-06-26T00:00,0.92446
2009-06-28T00:00,0.92810
2009-06-29T00:00,0.92759
2009-06-30T00:00,0.93795
2009-07-01T00:00,0.93502
2009-07-02T00:00,0.92549
2009-07-03T00:00,0.92479
2009-07-05T00:00,0.92359
2009-07-06T00:00,0.92070
2009-07-07T00:00,0.92513
2009-07-08T00:00,0.91529
2009-07-09T00:00,0.91002
2009-07-10T00:00,0.90422
2009-07-12T00:00,0.90749
2009-07-13T00:00,0.89956
2009-07-14T00:00,0.90505
2009-07-15T00:00,0.90460
2009-07-16T00:00,0.89493
2009-07-17T00:00,0.89611
2009-07-19T00:00,0.89609
2009-07-20T00:00,0.89700
2009-07-21T00:00,0.90045
2009-07-22T00:00,0.90271
2009-07-23T00:00,0.90130
2009-07-24T00:00,0.88710
2009-07-26T00:00,0.88871
2009-07-27T00:00,0.89148
2009-07-28T00:00,0.89804
2009-07-29T00:00,0.89085
2009-07-30T00:00,0.89368
2009-07-31T00:00,0.89390
2009-08-02T00:00,0.90119
2009-08-03T00:00,0.90100
2009-08-04T00:00,0.89755
2009-08-05T00:00,0.90764
2009-08-06T00:00,0.90259
2009-08-07T00:00,0.90194
2009-08-09T00:00,0.90779
2009-08-10T00:00,0.90964
2009-08-11T00:00,0.91536
2009-08-12T00:00,0.90838
2009-08-13T00:00,0.91283
2009-08-14T00:00,0.91634
2009-08-16T00:00,0.91119
2009-08-17T00:00,0.90794
2009-08-18T00:00,0.91153
2009-08-19T00:00,0.90935
2009-08-20T00:00,0.91139
2009-08-21T00:00,0.90188
2009-08-23T00:00,0.90729
2009-08-24T00:00,0.90760
2009-08-25T00:00,0.90386
2009-08-26T00:00,0.91210
2009-08-27T00:00,0.91226
2009-08-28T00:00,0.91529
2009-08-30T00:00,0.92277
2009-08-31T00:00,0.92151
2009-09-01T00:00,0.91586
2009-09-02T00:00,0.91699
2009-09-03T00:00,0.92445
2009-09-04T00:00,0.92437
2009-09-06T00:00,0.92579
2009-09-07T00:00,0.92206
2009-09-08T00:00,0.92408
2009-09-09T00:00,0.92855
2009-09-10T00:00,0.92854
2009-09-11T00:00,0.92843
2009-09-13T00:00,0.92868
2009-09-14T00:00,0.92797
2009-09-15T00:00,0.93357
2009-09-16T00:00,0.93198
2009-09-17T00:00,0.93016
2009-09-18T00:00,0.93355
2009-09-20T00:00,0.92839
2009-09-21T00:00,0.92662
2009-09-22T00:00,0.93427
2009-09-23T00:00,0.93629
2009-09-24T00:00,0.93684
2009-09-25T00:00,0.94464
2009-09-27T00:00,0.94824
2009-09-28T00:00,0.94703
2009-09-29T00:00,0.94949
2009-09-30T00:00,0.94989
2009-10-01T00:00,0.94328
2009-10-02T00:00,0.94273
2009-10-04T00:00,0.93659
2009-10-05T00:00,0.93854
2009-10-06T00:00,0.94519
2009-10-07T00:00,0.94397
2009-10-08T00:00,0.95148
2009-10-09T00:00,0.95340
2009-10-11T00:00,0.94452
2009-10-12T00:00,0.94249
2009-10-13T00:00,0.93809
2009-10-14T00:00,0.93892
2009-10-15T00:00,0.94178
2009-10-16T00:00,0.95314
2009-10-18T00:00,0.95004
2009-10-19T00:00,0.95392
2009-10-20T00:00,0.95489
2009-10-21T00:00,0.96769
2009-10-22T00:00,0.96898
2009-10-23T00:00,0.97309
2009-10-25T00:00,0.96998
2009-10-26T00:00,0.97320
2009-10-27T00:00,0.98169
2009-10-28T00:00,0.97039
2009-10-29T00:00,0.96949
2009-10-30T00:00,0.97739
2009-11-01T00:00,0.97284
2009-11-02T00:00,0.97489
2009-11-03T00:00,0.97204
2009-11-04T00:00,0.96239
2009-11-05T00:00,0.96539
2009-11-06T00:00,0.97318
2009-11-08T00:00,0.99034
2009-11-09T00:00,0.98969
2009-11-10T00:00,0.98179
2009-11-11T00:00,0.97669
2009-11-12T00:00,0.97539
2009-11-13T00:00,0.97689
2009-11-15T00:00,0.98417
2009-11-16T00:00,0.97969
2009-11-17T00:00,0.97918
2009-11-18T00:00,0.97829
2009-11-19T00:00,0.97749
2009-11-20T00:00,0.97849
2009-11-22T00:00,0.97994
2009-11-23T00:00,0.97849
2009-11-24T00:00,0.97589
2009-11-25T00:00,0.97707
2009-11-26T00:00,0.96829
2009-11-27T00:00,0.96219
2009-11-29T00:00,0.96645
2009-11-30T00:00,0.96949
2009-12-01T00:00,0.96459
2009-12-02T00:00,0.96927
2009-12-03T00:00,0.97558
2009-12-04T00:00,0.97602
2009-12-06T00:00,0.96509
2009-12-07T00:00,0.96639
2009-12-08T00:00,0.95969
2009-12-09T00:00,0.96268
2009-12-10T00:00,0.96562
2009-12-11T00:00,0.96319
2009-12-13T00:00,0.96739
2009-12-14T00:00,0.96460
2009-12-15T00:00,0.96499
2009-12-16T00:00,0.95447
2009-12-17T00:00,0.95080
2009-12-18T00:00,0.94793
2009-12-20T00:00,0.95109
2009-12-21T00:00,0.94632
2009-12-22T00:00,0.93394
2009-12-23T00:00,0.92649
2009-12-24T00:00,0.92510
2009-12-27T00:00,0.92941
2009-12-28T00:00,0.92916
2009-12-29T00:00,0.92686
2009-12-30T00:00,0.93579
2009-12-31T00:00,0.94339
2010-01-03T00:00,0.94579
2010-01-04T00:00,0.93889
2010-01-05T00:00,0.94939
2010-01-06T00:00,0.94849
2010-01-07T00:00,0.95289
2010-01-08T00:00,0.94739
2010-01-10T00:00,0.95560
2010-01-11T00:00,0.95639
2010-01-12T00:00,0.96014
2010-01-13T00:00,0.95899
2010-01-14T00:00,0.95819
2010-01-15T00:00,0.95110
2010-01-17T00:00,0.95018
2010-01-18T00:00,0.94855
2010-01-19T00:00,0.94834
2010-01-20T00:00,0.94995
2010-01-21T00:00,0.95538
2010-01-22T00:00,0.94771
2010-01-24T00:00,0.95616
